Rank,Team Name,Score Task 1,Score Task 2,Average Score
1,Cameron,97.177,80.040,88.608
2,countinglab,97.877,78.284,88.081
3,Teambath,96.576,77.386,86.981
4,harmonic,97.959,75.605,86.782
5,EnJoyChAnGe,98.179,75.255,86.717
6,SmartPowerNetworks,96.959,75.793,86.376
7,BritsEnergy,96.033,76.645,86.339
8,batteries_included,96.349,76.041,86.195
9,insights,96.755,74.382,85.568
10,ESAIL,91.680,79.394,85.537
11,compass,92.202,78.335,85.269
12,yELlow_subMArine,92.128,77.967,85.047
13,Titans,90.285,79.515,84.900
14,BIG_forecasters,98.597,70.845,84.721
15,AMIDiNe_North,91.550,76.678,84.114
16,ElectricDreamForecasters,88.511,79.512,84.012
17,IACON_KIT,90.721,76.406,83.563
18,The_Pretenders,93.885,72.576,83.230
19,dynamic24,92.287,73.331,82.809
20,Warrior_Knights,89.125,72.755,80.940
21,naive_benchmark,91.443,69.841,80.642
22,FHV,91.626,69.268,80.447
23,californians,90.249,70.637,80.443
24,AAAAA_Battery,80.405,77.875,79.140
25,u_cvml,86.923,70.464,78.693
26,Jordan_Banting,88.385,67.436,77.910
27,invicta,80.467,72.657,76.562
28,energizers,84.046,67.157,75.602
29,cityscience,78.539,64.879,71.709
30,TeamAlpha,83.975,59.025,71.500
31,Rana,78.029,62.501,70.265
32,WattSmoothOperators,82.848,54.191,68.520
33,obboylabs,66.951,66.109,66.530
34,IERFC,67.676,62.874,65.275
35,zither,67.681,50.898,59.289
36,ElincoEngineering,56.017,61.079,58.548
37,teal_team,78.833,23.542,51.188
38,TariqObeid,48.133,48.184,48.158
39,lightening_voltage,92.866,0.000,46.433
40,BGBattery,89.231,0.000,44.616
41,untitled,83.450,0.000,41.725
42,batteryScheduling,82.112,0.000,41.056
43,team_regulate,43.592,35.617,39.605
44,caleece,0.000,68.423,34.212
45,TaDa,63.715,0.000,31.858
46,StoreM_Troopers,44.600,0.000,22.300
47,meaTsooN,21.619,0.000,10.810
